time,open,high,low,close,volume
2020-10-26 10:54,113.7267,113.78,113.7,113.71,203864
2020-10-26 10:55,113.71,113.73,113.58,113.6071,188867
2020-10-26 10:56,113.6001,113.66,113.54,113.61,177273
2020-10-26 10:57,113.62,113.7,113.6,113.6999,163694
2020-10-26 10:58,113.71,113.73,113.65,113.7163,129598
2020-10-26 10:59,113.72,113.88,113.71,113.83,259191
2020-10-26 11:00,113.835,113.86,113.71,113.76,182947
2020-10-26 11:01,113.7608,113.83,113.73,113.8101,149000
2020-10-26 11:02,113.815,113.815,113.71,113.75,153335
2020-10-26 11:03,113.75,113.8416,113.75,113.81,161697
2020-10-26 11:04,113.815,113.82,113.725,113.785,125730
2020-10-26 11:05,113.79,113.945,113.785,113.9231,239827
2020-10-26 11:06,113.93,113.98,113.89,113.9179,240518
2020-10-26 11:07,113.92,113.97,113.89,113.8999,188024
2020-10-26 11:08,113.895,113.92,113.8321,113.8726,206466
2020-10-26 11:09,113.879,113.88,113.78,113.8299,160630
2020-10-26 11:10,113.83,113.95,113.83,113.92,188304
2020-10-26 11:11,113.92,113.97,113.84,113.86,149261
2020-10-26 11:12,113.86,113.865,113.68,113.745,219429
2020-10-26 11:13,113.74,113.79,113.69,113.73,200789
2020-10-26 11:14,113.7216,113.81,113.67,113.74,191169
2020-10-26 11:15,113.7381,113.79,113.69,113.743,113660
2020-10-26 11:16,113.75,113.92,113.74,113.902,200690
2020-10-26 11:17,113.89,113.94,113.8018,113.8543,159946
2020-10-26 11:18,113.86,113.89,113.82,113.86,108409
2020-10-26 11:19,113.87,113.95,113.85,113.895,148076
2020-10-26 11:20,113.9,113.9199,113.77,113.8,216596
2020-10-26 11:21,113.81,113.91,113.79,113.8801,120888
2020-10-26 11:22,113.8899,113.89,113.82,113.85,108508
2020-10-26 11:23,113.85,113.9594,113.85,113.89,157520
2020-10-26 11:24,113.895,113.96,113.88,113.9536,150858
2020-10-26 11:25,113.95,114.1,113.84,114.07,254233
2020-10-26 11:26,114.0791,114.24,114.075,114.192,335412
2020-10-26 11:27,114.195,114.195,114.115,114.16,194576
2020-10-26 11:28,114.16,114.19,114.12,114.17,125434
2020-10-26 11:29,114.19,114.198,114.08,114.1484,160105
2020-10-26 11:30,114.15,114.18,114.08,114.13,170532
2020-10-26 11:31,114.13,114.21,114.1231,114.16,177478
2020-10-26 11:32,114.17,114.27,114.1558,114.22,167592
2020-10-26 11:33,114.22,114.245,114.15,114.1654,141205
2020-10-26 11:34,114.17,114.205,114.1208,114.13,121078
2020-10-26 11:35,114.13,114.155,114.04,114.085,201227
2020-10-26 11:36,114.0801,114.113,114.04,114.0863,112347
2020-10-26 11:37,114.095,114.2,114.095,114.1694,155808
2020-10-26 11:38,114.1648,114.1899,114.075,114.135,147364
2020-10-26 11:39,114.13,114.22,114.12,114.21,190498
2020-10-26 11:40,114.2166,114.4,114.1703,114.315,268293
2020-10-26 11:41,114.31,114.32,114.15,114.23,257049
2020-10-26 11:42,114.23,114.26,114.135,114.19,207610
2020-10-26 11:43,114.1943,114.34,114.1943,114.25,145036
2020-10-26 11:44,114.25,114.26,114.1701,114.21,96367
2020-10-26 11:45,114.2,114.2296,114,114.03,304844
2020-10-26 11:46,114.02,114.055,113.88,113.905,271924
2020-10-26 11:47,113.905,113.97,113.9,113.945,131804
2020-10-26 11:48,113.95,114.01,113.92,113.93,145264
2020-10-26 11:49,113.95,114.01,113.95,113.97,116993
2020-10-26 11:50,113.98,114.05,113.95,114.0293,155663
2020-10-26 11:51,114.03,114.2,114.025,114.0814,275534
2020-10-26 11:52,114.08,114.22,114.01,114.14,235879
2020-10-26 11:53,114.1446,114.16,114.08,114.13,191139
2020-10-26 11:54,114.12,114.1393,114.07,114.07,114113
2020-10-26 11:55,114.08,114.21,114,114.1817,271291
2020-10-26 11:56,114.185,114.19,114.11,114.18,106068
2020-10-26 11:57,114.18,114.23,114.15,114.16,141397
2020-10-26 11:58,114.16,114.3,114.14,114.19,194801
2020-10-26 11:59,114.2,114.23,114.15,114.16,103877
2020-10-26 12:00,114.165,114.225,114.13,114.21,154221
2020-10-26 12:01,114.21,114.37,114.21,114.275,211923
2020-10-26 12:02,114.28,114.32,114.24,114.29,134214
2020-10-26 12:03,114.2801,114.33,114.21,114.2202,167156
2020-10-26 12:04,114.2391,114.3087,114.1816,114.2,169539
2020-10-26 12:05,114.2,114.26,114.045,114.055,207931
2020-10-26 12:06,114.055,114.08,113.94,113.95,224868
2020-10-26 12:07,113.955,114.04,113.9451,114,179057
2020-10-26 12:08,114,114.02,113.9,113.93,149767
2020-10-26 12:09,113.9264,114.015,113.9264,114.015,148765
2020-10-26 12:10,114.015,114.1501,114.01,114.0556,178702
2020-10-26 12:11,114.06,114.16,114.06,114.14,148380
2020-10-26 12:12,114.15,114.155,114.01,114.0676,152250
2020-10-26 12:13,114.065,114.09,114.03,114.06,87518
2020-10-26 12:14,114.053,114.08,113.97,114.045,181997
2020-10-26 12:15,114.04,114.1693,114.03,114.145,152994
2020-10-26 12:16,114.14,114.23,114.05,114.1899,159928
2020-10-26 12:17,114.19,114.44,114.16,114.345,398003
2020-10-26 12:18,114.3365,114.3899,114.25,114.26,215119
2020-10-26 12:19,114.27,114.34,114.24,114.27,145902
2020-10-26 12:20,114.261,114.49,114.25,114.48,277305
2020-10-26 12:21,114.4766,114.48,114.35,114.3901,189647
2020-10-26 12:22,114.38,114.51,114.31,114.5,245404
2020-10-26 12:23,114.495,114.52,114.4201,114.4445,153056
2020-10-26 12:24,114.44,114.52,114.43,114.45,118836
2020-10-26 12:25,114.45,114.61,114.42,114.545,283391
2020-10-26 12:26,114.54,114.6,114.51,114.56,182569
2020-10-26 12:27,114.56,114.7,114.56,114.665,235433
2020-10-26 12:28,114.6748,114.68,114.61,114.635,187621
2020-10-26 12:29,114.64,114.71,114.61,114.6998,203417
2020-10-26 12:30,114.6984,114.82,114.69,114.74,376319
2020-10-26 12:31,114.755,114.76,114.56,114.63,319598
